7.17343716e-03, 6.09894276e-01
7.19297864e-03, 6.10329688e-01
7.21252384e-03, 6.10763431e-01
7.23207230e-03, 6.11195564e-01
7.25162448e-03, 6.11625910e-01
7.27117993e-03, 6.12054646e-01
7.29073910e-03, 6.12481654e-01
7.31030200e-03, 6.12907052e-01
7.32986862e-03, 6.13330722e-01
7.34943850e-03, 6.13752842e-01
7.36901211e-03, 6.14173293e-01
7.38858897e-03, 6.14592075e-01
7.40816956e-03, 6.15009308e-01
7.42775388e-03, 6.15424931e-01
7.44734192e-03, 6.15838945e-01
7.46693322e-03, 6.16251409e-01
7.48652825e-03, 6.16662264e-01
7.50612654e-03, 6.17071509e-01
7.52572902e-03, 6.17479265e-01
7.54533475e-03, 6.17885411e-01
7.56494375e-03, 6.18290007e-01
7.58455694e-03, 6.18693113e-01
7.60417338e-03, 6.19094610e-01
7.62379309e-03, 6.19494677e-01
7.64341699e-03, 6.19893193e-01
7.66304415e-03, 6.20290160e-01
7.68267456e-03, 6.20685637e-01
7.70230917e-03, 6.21079624e-01
7.72194704e-03, 6.21472239e-01
7.74158863e-03, 6.21863246e-01
7.76123349e-03, 6.22252822e-01
7.78088253e-03, 6.22640908e-01
7.80053483e-03, 6.23027682e-01
7.82019086e-03, 6.23412848e-01
7.83985015e-03, 6.23796582e-01
7.85951316e-03, 6.24178946e-01
7.87917990e-03, 6.24559820e-01
7.89884944e-03, 6.24939442e-01
7.91852362e-03, 6.25317454e-01
7.93820061e-03, 6.25694156e-01
7.95788225e-03, 6.26069427e-01
7.97756668e-03, 6.26443386e-01
7.99725484e-03, 6.26815856e-01
8.01694673e-03, 6.27187014e-01
8.03664234e-03, 6.27556801e-01
8.05634074e-03, 6.27925217e-01
8.07604380e-03, 6.28292263e-01
8.09574965e-03, 6.28657997e-01
8.11545923e-03, 6.29022360e-01
8.13517254e-03, 6.29385412e-01
8.15488957e-03, 6.29747093e-01
8.17461032e-03, 6.30107462e-01
8.19433387e-03, 6.30466580e-01
8.21406208e-03, 6.30824327e-01
8.23379308e-03, 6.31180704e-01
8.25352874e-03, 6.31535947e-01
8.27326719e-03, 6.31889880e-01
8.29300936e-03, 6.32242441e-01
8.31275433e-03, 6.32593751e-01
8.33250396e-03, 6.32943749e-01
8.35225731e-03, 6.33292556e-01
8.37201346e-03, 6.33640051e-01
8.39177426e-03, 6.33986294e-01
8.41153786e-03, 6.34331286e-01
8.43130518e-03, 6.34675205e-01
8.45107622e-03, 6.35017693e-01
8.47085100e-03, 6.35358989e-01
8.49062856e-03, 6.35699093e-01
8.51041079e-03, 6.36037946e-01
8.53019580e-03, 6.36375606e-01
8.54998548e-03, 6.36712074e-01
8.56977794e-03, 6.37047350e-01
8.58957414e-03, 6.37381375e-01
8.60937405e-03, 6.37714267e-01
8.62917770e-03, 6.38045967e-01
8.64898413e-03, 6.38376534e-01
8.66879523e-03, 6.38705850e-01
8.68860912e-03, 6.39034092e-01
8.70842766e-03, 6.39361084e-01
8.72824900e-03, 6.39686882e-01
8.74807406e-03, 6.40011609e-01
8.76790285e-03, 6.40335202e-01
8.78773537e-03, 6.40657604e-01
8.80757160e-03, 6.40978932e-01
8.82741157e-03, 6.41299129e-01
8.84725433e-03, 6.41618192e-01
8.86710174e-03, 6.41936123e-01
8.88695195e-03, 6.42252922e-01
8.90680589e-03, 6.42568588e-01
8.92666355e-03, 6.42883241e-01
8.94652493e-03, 6.43196762e-01
8.96639004e-03, 6.43509150e-01
8.98625888e-03, 6.43820465e-01
9.00613144e-03, 6.44130766e-01
9.02600680e-03, 6.44439936e-01
9.04588681e-03, 6.44748032e-01
9.06576961e-03, 6.45055056e-01
9.08565708e-03, 6.45361066e-01
9.10554733e-03, 6.45666003e-01
9.12544131e-03, 6.45969808e-01
9.14533902e-03, 6.46272600e-01
9.16524045e-03, 6.46574378e-01
9.18514561e-03, 6.46875143e-01
9.20505356e-03, 6.47174776e-01
9.22496617e-03, 6.47473454e-01
9.24488157e-03, 6.47771120e-01
9.26480163e-03, 6.48067772e-01
9.28472448e-03, 6.48363352e-01
9.30465106e-03, 6.48657918e-01
9.32458136e-03, 6.48951530e-01
9.34451539e-03, 6.49244130e-01
9.36445314e-03, 6.49535716e-01
9.38439462e-03, 6.49826288e-01
9.40433983e-03, 6.50115848e-01
9.42428783e-03, 6.50404572e-01
9.44424048e-03, 6.50692165e-01
9.46419593e-03, 6.50978863e-01
9.48415603e-03, 6.51264608e-01
9.50411893e-03, 6.51549339e-01
9.52408556e-03, 6.51833057e-01
9.54405591e-03, 6.52115881e-01
9.56402998e-03, 6.52397752e-01
9.58400778e-03, 6.52678609e-01
9.60398931e-03, 6.52958572e-01
9.62397456e-03, 6.53237641e-01
9.64396354e-03, 6.53515697e-01
9.66395531e-03, 6.53792799e-01
9.68395174e-03, 6.54069066e-01
9.70395096e-03, 6.54344320e-01
9.72395390e-03, 6.54618740e-01
